sentence,start,end,duration
" And, in this kind of cauldron  of moments and places and acts of deceleration,  lie what a lot of people now refer to as the ""International Slow Movement."" ",367.85799999999995,378.858,11.000000000000057
" Now if you'll permit me a small act of hypocrisy,  I'll just give you a very quick overview of what's going on inside the Slow Movement. If you think of food, ",378.858,389.85799999999995,10.999999999999943
many of you will have heard of the Slow Food movement. ,389.85799999999995,391.85799999999995,2.0
" Started in Italy, but has spread across the world,  and now has 100,000 members in 50 countries. ",391.85799999999995,397.85799999999995,6.0
" And it's driven by a very simple and sensible message,  which is that we get more pleasure and more health  from our food when we cultivate, cook and consume it at a reasonable pace. ",397.85799999999995,409.85799999999995,12.0
" I think also the explosion of  the organic farming movement, and the renaissance of farmers' markets,  are other illustrations  of the fact that people are desperate to get away from  eating and cooking and cultivating their food on an industrial timetable. ",409.85799999999995,424.85799999999995,15.0
They want to get back to slower rhythms. ,424.85799999999995,427.85799999999995,3.0
" And out of the Slow Food movement has grown something  called the Slow Cities movement, which has started in Italy, but has spread right across Europe and beyond. ",427.85799999999995,435.858,8.000000000000057
" And in this, towns  begin to rethink how they organize the urban landscape,  so that people are encouraged to slow down and smell the roses and connect with one another. ",435.858,445.858,10.0
" So they might curb traffic, or put in a park bench, or some green space. ",445.858,450.85799999999995,4.999999999999943
" And in some ways, these changes add up to more than the sum of their parts,  because I think when a Slow City becomes officially a Slow City, it's kind of like a philosophical declaration. ",450.85799999999995,458.85799999999995,8.0
" It's saying to the rest of world, and to the people in that town,  that we believe that in the 21st century, slowness has a role to play. ",458.85799999999995,467.85799999999995,9.0
" In medicine, I think a lot of people are deeply disillusioned  with the kind of quick-fix mentality you find in conventional medicine. ",467.85799999999995,473.85799999999995,6.0
" And millions of them around the world are turning  to complementary and alternative forms of medicine,  which tend to tap into sort of slower, gentler, more holistic forms of healing. ",473.85799999999995,483.85799999999995,10.0
" Now, obviously the jury is out on many of these complementary therapies,  and I personally doubt that the coffee enema will ever, you know, gain mainstream approval. ",483.85799999999995,492.85799999999995,9.0
" But other treatments  such as acupuncture and massage, and even just relaxation, clearly have some kind of benefit. ",492.85799999999995,499.858,7.000000000000057
" And blue-chip medical colleges everywhere  are starting to study these things to find out how they work, and what we might learn from them. ",499.858,506.858,7.0
"Sex. There's an awful lot of fast sex around, isn't there? ",506.858,508.858,2.0
 I was coming to -- well -- no pun intended there. ,508.858,514.858,5.999999999999943
" I was making my way, let's say, slowly to Oxford,  and I went through a news agent, and I saw a magazine,  a men's magazine, and it said on the front, ""How to bring your partner to orgasm in 30 seconds."" ",514.858,524.858,10.0
" So, you know, even sex is on a stopwatch these days. ",524.858,528.858,4.0
" Now, you know,  I like a quickie as much as the next person,  but I think that there's an awful lot to be gained from slow sex -- from slowing down in the bedroom. ",528.858,537.858,9.0
" You know, you tap into that -- those deeper,  sort of, psychological, emotional, spiritual currents, and you get a better orgasm with the buildup. ",537.858,546.858,9.0
"You can get more bang for your buck, let's say. ",546.858,548.858,2.0
" I mean, the Pointer Sisters said it most eloquently, didn't they, when they sang the praises of ""a lover with a slow hand."" ",548.858,554.858,6.0
" Now, we all laughed at Sting  a few years ago when he went Tantric,  but you fast-forward a few years, and now you find couples of all ages  flocking to workshops, or maybe just  on their own in their own bedrooms, finding ways to put on the brakes and have better sex. ",554.858,569.858,15.0
" And of course, in Italy where -- I mean, Italians always seem to know  where to find their pleasure -- they've launched an official Slow Sex movement. ",569.858,576.858,7.0
The workplace. ,577.858,579.858,2.0
 Right across much of the world --  North America being a notable exception -- working hours have been coming down. ,579.858,585.858,6.0
" And Europe is an example of that,  and people finding that their quality of life improves  as they're working less, and also that their hourly productivity goes up. ",585.858,594.858,9.0
" Now, clearly there are problems with  the 35-hour workweek in France -- too much, too soon, too rigid. ",594.858,600.858,6.0
" But other countries in Europe, notably the Nordic countries,  are showing that it's possible  to have a kick-ass economy without being a workaholic. ",600.858,609.858,9.0
" And Norway, Sweden,  Denmark and Finland now rank  among the top six most competitive nations on Earth,  and they work the kind of hours that would make the average American weep with envy. ",609.858,620.858,11.0
" And if you go beyond sort of the country level,  down at the micro-company level,  more and more companies now are realizing  that they need to allow their staff  either to work fewer hours or just to unplug --  to take a lunch break, or to go sit in a quiet room,  to switch off their Blackberrys and laptops -- you at the back --  mobile phones,  during the work day or on the weekend, so that they have time to recharge  and for the brain to slide into that kind of creative mode of thought. ",620.858,648.858,28.0
" It's not just, though, these days, adults who overwork, though, is it? It's children, too. ",649.858,654.858,5.0
" I'm 37, and my childhood ended in the mid-'80s,  and I look at kids now, and I'm just amazed by the way they  race around with more homework,  more tutoring, more extracurriculars than we would ever have conceived of a generation ago. ",655.858,667.858,12.0
" And some of the most heartrending emails  that I get on my website  are actually from adolescents  hovering on the edge of burnout, pleading with me  to write to their parents,  to help them slow down, to help them get off this full-throttle treadmill. ",667.858,684.858,17.0
" But thankfully, there is a backlash there in parenting as well,  and you're finding that, you know, towns in the United States  are now banding together and banning extracurriculars  on a particular day of the month, so that people can, you know, decompress and have some family time, and slow down. ",684.858,696.858,12.0
Homework is another thing. There are homework bans ,697.858,700.858,3.0
" springing up all over the developed world  in schools which had been piling on the homework for years, and now they're discovering that less can be more. ",701.858,708.858,7.0
" So there was a case up in Scotland recently  where a fee-paying, high-achieving private school  banned homework  for everyone under the age of 13,  and the high-achieving parents freaked out and said,  ""What are you -- you know, our kids will fall"" -- the headmaster said, ""No, no, your children need to slow down at the end of the day."" ",708.858,723.858,15.0
" And just this last month, the exam results came in,  and in math, science, marks went up 20 percent on average last year. ",723.858,731.858,8.0
" And I think what's very revealing is that  the elite universities, who are often cited as the reason  that people drive their kids and hothouse them so much,  are starting to notice the caliber of students coming to them is falling. These kids have wonderful marks; ",731.858,744.858,13.0
" they have CVs jammed with extracurriculars, to the point that would make your eyes water. ",744.858,749.858,5.0
" But they lack spark; they lack  the ability to think creatively and think outside -- they don't know how to dream. And so what these Ivy League schools, ",749.858,756.858,7.0
" and Oxford and Cambridge and so on, are starting to send a message to parents and students that they need to put on the brakes a little bit. ",756.858,761.858,5.0
" And in Harvard, for instance, they send out  a letter to undergraduates -- freshmen --  telling them that they'll get more out of life, and more out of Harvard,  if they put on the brakes, if they do less,  but give time to things, the time that things need, to enjoy them, to savor them. ",761.858,777.858,16.0
And even if they sometimes do nothing at all. ,777.858,779.858,2.0
" And that letter is called -- very revealing, I think -- ""Slow Down!"" -- with an exclamation mark on the end. ",779.858,784.858,5.0
" So wherever you look, the message, it seems to me, is the same:  that less is very often more,  that slower is very often better. But that said, of course, ",784.858,794.858,10.0
" it's not that easy to slow down, is it?  I mean, you heard that I got a speeding ticket  while I was researching my book on the benefits of slowness, and that's true, but that's not all of it. ",794.858,802.858,8.0
 I was actually en route to a dinner held by Slow Food at the time. ,802.858,806.858,4.0
"And if that's not shaming enough, I got that ticket in Italy. ",806.858,809.858,3.0
" And if any of you have ever driven on an Italian highway, you'll have a pretty good idea of how fast I was going. ",809.858,814.858,5.0
 (Laughter)  But why is it so hard to slow down? I think there are various reasons. ,814.858,821.858,7.0
"One is that speed is fun, you know, speed is sexy. ",821.858,824.858,3.0
It's all that adrenaline rush. It's hard to give it up. ,824.858,827.858,3.0
" I think there's a kind of metaphysical dimension --  that speed becomes a way of walling ourselves off from the bigger, deeper questions. ",827.858,833.858,6.0
" We fill our head with distraction, with busyness,  so that we don't have to ask,  am I well? Am I happy? Are my children growing up right?  Are politicians making good decisions on my behalf?  Another reason -- although I think, perhaps, the most powerful reason --  why we find it hard to slow down is the cultural taboo that we've erected against slowing down. ",833.858,852.858,19.0
"""Slow"" is a dirty word in our culture. ",852.858,854.858,2.0
" It's a byword for ""lazy,"" ""slacker,"" for being somebody who gives up. ",854.858,858.858,4.0
"You know, ""he's a bit slow."" It's actually synonymous ",858.858,860.858,2.0
with being stupid. ,860.858,863.858,3.0
" I guess what the Slow Movement -- the purpose of the Slow Movement,  or its main goal, really, is to tackle that taboo,  and to say that yes,  sometimes slow is not the answer, that there is such a thing as ""bad slow."" ",863.858,874.858,11.0
" You know, I got stuck on the M25,  which is a ring road around London, recently, and spent three-and-a-half hours there. And I can tell you, ",874.858,880.858,6.0
that's really bad slow. ,880.858,882.858,2.0
" But the new idea,  the sort of revolutionary idea, of the Slow Movement, is that there is such a thing as ""good slow,"" too. ",882.858,888.858,6.0
" And good slow is, you know, taking the time to eat a meal with your family, with the TV switched off. ",888.858,893.858,5.0
 Or taking the time to look at a problem from all angles  in the office to make the best decision at work. ,893.858,900.858,7.0
 Or even simply just taking the time  to slow down and savor your life. ,900.858,906.858,6.0
" Now, one of the things that I found most uplifting  about all of this stuff that's happened around the book since it came out, is the reaction to it. ",906.858,915.858,9.0
" And I knew that when my book on slowness came out,  it would be welcomed by the New Age brigade,  but it's also been taken up, with great gusto,  by the corporate world -- you know,  business press, but also big companies and leadership organizations. ",915.858,928.858,13.0
" Because people at the top of the chain, people like you, I think,  are starting to realize that there's too much  speed in the system,  there's too much busyness, and it's time to find, or get back to that lost art of shifting gears. ",928.858,942.858,14.0
" Another encouraging sign, I think,  is that it's not just in the developed world that this idea's been taken up. In the developing world, ",942.858,949.858,7.0
" in countries that are on the verge of making that leap  into first world status -- China, Brazil,  Thailand, Poland, and so on --  these countries have embraced the idea of the Slow Movement,  many people in them, and there's a debate going on in their media, on the streets. ",949.858,963.858,14.0
" Because I think they're looking at the West, and they're saying,  ""Well, we like that aspect of what you've got, but we're not so sure about that."" ",963.858,970.858,7.0
" So all of that said, is it,  I guess, is it possible? That's really the main question before us today. Is it possible ",970.858,978.858,8.0
 to slow down? And  I'm happy to be able to say to you that the answer is a resounding yes. ,978.858,984.858,6.0
" And I present myself as Exhibit A,  a kind of reformed and rehabilitated speed-aholic. ",984.858,992.858,8.0
"I still love speed. You know, I live in London, ",992.858,994.858,2.0
" and I work as a journalist,  and I enjoy the buzz and the busyness, and the adrenaline rush that comes from both of those things. ",994.858,1000.858,6.0
" I play squash and ice hockey, two very fast sports, and I wouldn't give them up for the world. ",1000.858,1005.858,5.0
" But I've also, over the last year or so, got in touch with my inner tortoise. ",1006.858,1011.858,5.0
 (Laughter)  And what that means is that  I no longer overload myself gratuitously. ,1011.858,1020.858,9.0
 My default mode is no longer to be a rush-aholic. ,1020.858,1025.858,5.0
" I no longer hear  time's winged chariot drawing near, or at least not as much as I did before. ",1026.858,1032.858,6.0
"I can actually hear it now, because I see my time is ticking off. ",1032.858,1035.858,3.0
" And the upshot of all of that is that  I actually feel a lot happier, healthier, more productive than I ever have. ",1036.858,1044.8580000000002,8.000000000000227
 I feel like I'm living my life rather than actually just racing through it. ,1044.8580000000002,1049.8580000000002,5.0
" And perhaps, the most important  measure of the success of this  is that I feel that my relationships are a lot deeper, richer, stronger. ",1050.8580000000002,1059.8580000000002,9.0
" And for me, I guess, the litmus test  for whether this would work, and what it would mean,  was always going to be bedtime stories, because that's sort of where the journey began. And there too the news is ",1059.8580000000002,1070.8580000000002,11.0
"rosy. You know, ",1070.8580000000002,1072.8580000000002,2.0
"at the end of the day, I go into my son's room. ",1072.8580000000002,1074.8580000000002,2.0
"I don't wear a watch. I switch off my computer, ",1074.8580000000002,1076.8580000000002,2.0
" so I can't hear the email pinging into the basket, and I just slow down to his pace and we read. ",1076.8580000000002,1081.8580000000002,5.0
" And because children have their own tempo and internal clock,  they don't do quality time, where you schedule 10 minutes for them to open up to you. ",1082.8580000000002,1089.8580000000002,7.0
They need you to move at their rhythm. ,1089.8580000000002,1092.8580000000002,3.0
" I find that 10 minutes into a story, you know,  my son will suddenly say, ""You know, something happened in the playground today that really bothered me."" ",1092.8580000000002,1098.8580000000002,6.0
And we'll go off and have a conversation on that. ,1098.8580000000002,1101.8580000000002,3.0
" And I now find that bedtime stories  used to be  a box on my to-do list, something that I dreaded, because it was so slow and I had to get through it quickly. ",1101.8580000000002,1111.8580000000002,10.0
" It's become my reward at the end of the day, something I really cherish. ",1111.8580000000002,1115.8580000000002,4.0
" And I have a kind of Hollywood ending  to my talk this afternoon,  which goes a little bit like this:  a few months ago, I was getting ready to go on another book tour, and I had my bags packed. ",1115.8580000000002,1127.8580000000002,12.0
" I was downstairs by the front door, and I was waiting for a taxi,  and my son came down the stairs and he'd made a card for me. And he was carrying it. ",1127.8580000000002,1134.8580000000002,7.0
" He'd gone and stapled two cards, very like these, together,  and put a sticker of his favorite character, Tintin, on the front. ",1134.8580000000002,1141.8580000000002,7.0
" And he said to me,  or he handed this to me, and I read it, and it said, ""To Daddy, love Benjamin."" ",1141.8580000000002,1147.8580000000002,6.0
"And I thought, ""Aw, that's really sweet. ",1147.8580000000002,1150.8580000000002,3.0
" Is that a good luck on the book tour card?""  And he said, ""No, no, no, Daddy -- this is a card for being the best story reader in the world."" ",1150.8580000000002,1157.8580000000002,7.0
"And I thought, ""Yeah, you know, this slowing down thing really does work."" ",1157.8580000000002,1160.8580000000002,3.0
